,Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume,USO_Open,USO_High,USO_Low,USO_Close,USO_Volume,UUP_Open,UUP_High,UUP_Low,UUP_Close,UUP_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,HYG_Open,HYG_High,HYG_Low,HYG_Close,HYG_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume
3941,2023-06-14,181.69000244140625,181.9600067138672,180.13999938964844,180.63999938964844,6807000.0,14.479999542236328,14.729999542236328,13.829999923706055,13.880000114440918,0,63.0,63.20000076293945,61.2599983215332,61.83000183105469,4818600.0,25.44376471876533,25.55169064632171,25.39879415274043,25.41678237915039,6221200.0,357.84912152673996,360.725561286595,355.0416744745641,360.43988037109375,69525600.0,65.1260751324402,65.29149780486026,64.78651459078789,65.09124755859375,32864600.0,75.24472834139038,75.57615588261564,73.19167573034309,73.74406433105469,23802700.0,183.14362522950032,184.0383352619562,179.47724766611964,180.79986572265625,37114100.0,422.9318370426939,424.9157849702491,419.62199852783215,423.0963439941406,100612100.0,92.49702237429496,93.09771483863717,92.34230108273265,92.85197448730469,29094200.0,32.1161912792291,32.279561013629234,31.808675660696863,31.914384841918945,57195400.0
3942,2023-06-15,180.27999877929688,182.0500030517578,180.17999267578125,181.91000366210938,6739000.0,14.09000015258789,14.520000457763672,13.789999961853027,14.5,0,62.209999084472656,63.77000045776367,62.13999938964844,63.40999984741211,3445600.0,25.42577705114072,25.42577705114072,25.263886440796572,25.27288055419922,1918400.0,359.1691204117541,366.22227946055284,358.54854679135525,364.7348327636719,71138800.0,65.17835569413914,65.43085078724303,65.14352809757122,65.40473175048828,42412300.0,73.87295889301724,75.11583506997952,73.85454898236705,74.55424499511719,23388500.0,179.99263515592162,182.41419689048672,179.8273097933896,182.2877655029297,36488400.0,422.273733813195,429.5998753944857,422.1769789137767,428.3417663574219,110303100.0,93.77122231573996,94.31730201070759,93.37986392798682,93.7439193725586,25732000.0,31.80866211318993,32.41408483314243,31.779833681816783,32.33720779418945,52241800.0
3943,2023-06-16,181.92999267578125,182.6199951171875,181.41000366210938,181.6300048828125,8779100.0,14.489999771118164,14.539999961853027,13.479999542236328,13.539999961853027,0,63.47999954223633,64.52999877929688,63.279998779296875,64.3499984741211,2974000.0,25.28187346911294,25.35382465747152,25.263885243160384,25.317848205566406,1682400.0,367.15813598479673,367.2862008868305,361.9963388160624,362.4396057128906,80932000.0,65.3785843980914,65.39600151194402,65.21316167258729,65.2392807006836,47560800.0,74.83045040685971,75.04220305268794,74.232026345871,74.44377899169922,23730900.0,182.78375515348878,183.3672686969649,180.00236829640207,180.82901000976562,50684500.0,430.34086274361755,430.9139735272386,426.4067846339422,426.88275146484375,114165800.0,93.23424191899912,93.58919405269847,92.86108319477275,93.3798599243164,16759100.0,32.48135403183399,32.5101861294492,32.23149906970302,32.26993942260742,49861100.0
3944,2023-06-20,180.05999755859375,180.08999633789062,179.22000122070312,179.75,7584200.0,14.359999656677246,14.670000076293945,13.859999656677246,13.880000114440918,0,63.75,63.959999084472656,62.61000061035156,63.91999816894531,2313600.0,25.398795138944838,25.452758104818344,25.389801025390625,25.389801025390625,1405700.0,360.9836564865407,363.3214880884525,358.95161542560527,361.9207458496094,49204700.0,65.13479592510441,65.23927867693114,65.06514739990234,65.06514739990234,31930500.0,73.94781122641895,74.03139615452535,72.22960101050221,72.77757263183594,21276000.0,180.07046447857437,180.4691982678039,178.708937723993,180.04129028320312,33269300.0,424.9302909003614,425.8239441058185,422.5795377145476,424.6679992675781,76160400.0,93.84405298482703,94.34463018612126,93.84405298482703,94.02607727050781,17162900.0,32.05757564759966,32.11549490734863,31.83555734204657,32.02861785888672,50683100.0
3945,2023-06-21,179.14999389648438,179.9499969482422,178.19000244140625,179.49000549316406,6702300.0,13.880000114440918,13.890000343322754,13.100000381469727,13.199999809265137,0,63.83000183105469,65.08999633789062,63.70000076293945,65.04000091552734,2725500.0,25.416782937738077,25.434771164543367,25.263886440796572,25.27288055419922,1237700.0,360.7765620327442,361.2105932361541,356.06143223517864,356.9886779785156,53378300.0,64.93453918937948,65.039015288176,64.76910984270931,64.89971160888672,39751900.0,72.48036531085127,73.97566811736056,72.36891166133138,73.35340118408203,17236900.0,179.3702446916386,180.79983954722474,178.54360296121777,179.6230926513672,30730200.0,423.6772115504447,424.4834441109943,421.899569099957,422.49212646484375,76982300.0,93.57099208570752,94.33550921868387,93.1432274563229,94.25359344482422,19720100.0,31.951388842666333,32.144449339345954,31.854860435487875,31.990001678466797,35967600.0
3946,2023-06-22,178.36000061035156,178.99000549316406,177.6300048828125,177.7100067138672,7945000.0,13.880000114440918,13.979999542236328,12.729999542236328,12.90999984741211,0,63.150001525878906,63.650001525878906,62.13999938964844,62.52000045776367,3875200.0,25.326843218447443,25.380806182770858,25.290868480715734,25.36281967163086,1311100.0,355.7358290023997,361.35845519584416,355.3313895751205,361.2006530761719,47603000.0,64.75171180382347,64.84748600789335,64.690765186932,64.70817565917969,31504700.0,72.68471652894868,72.76830147821609,72.0995935405878,72.36893463134766,16753700.0,179.13685286266428,179.18548147001405,177.47386430262205,178.290771484375,27063700.0,421.5304504512774,424.12401898948593,421.190461451795,424.0171813964844,70637200.0,93.56189989052713,93.97145794668089,93.01581322394824,93.11592864990234,23630700.0,31.932087528589403,31.941738896807813,31.632843561298603,31.73902702331543,38690000.0
3947,2023-06-23,179.60000610351562,179.9499969482422,178.08999633789062,178.1999969482422,5419800.0,13.239999771118164,13.800000190734863,12.880000114440918,13.4399995803833,0,61.040000915527344,62.4900016784668,60.970001220703125,62.41999816894531,2413600.0,25.461751894019777,25.533703086085133,25.452757780580143,25.49772834777832,1626800.0,357.2943956941729,359.92817404557985,355.9232752066767,357.61993408203125,48922900.0,64.61237353845573,64.65590966428914,64.42953376677973,64.59496307373047,33811100.0,71.58874925897555,72.04383920933279,71.25439543417903,71.84880065917969,17452600.0,175.80112799348038,177.39604825566204,175.10091765014536,175.60662841796875,50610100.0,420.5396602134283,422.60870496621754,420.09283358212,420.8116455078125,92074500.0,94.49932565106961,94.60853741506524,93.725712233056,94.04425811767578,22901900.0,31.49770408997378,31.710067343669948,31.391520621964162,31.6038875579834,35529600.0
3948,2023-06-26,179.0500030517578,179.0800018310547,178.4199981689453,178.50999450683594,3222100.0,14.430000305175781,14.710000038146973,13.779999732971191,14.25,0,62.150001525878906,63.13999938964844,62.08000183105469,62.72999954223633,2084500.0,25.470746994018555,25.488735221594563,25.44376636810634,25.470746994018555,1055900.0,357.0872774766993,359.8887320632771,352.73712222431004,352.8258972167969,52685500.0,64.6036884773407,64.71687978859656,64.50791427982386,64.62981414794922,36111900.0,71.97883678617931,73.54844207518867,71.8116598495637,73.13978576660156,16244300.0,175.48018543924596,177.71696750847894,175.412102430657,175.7816619873047,31507900.0,420.23850670307553,422.1715438578213,418.849440100863,419.09228515625,72823600.0,94.30820326081202,94.47202785951467,93.88954194052302,94.14437866210938,12894900.0,31.555622339452995,31.796947084520976,31.449442544774723,31.53631591796875,25728300.0
3949,2023-06-27,179.07000732421875,179.2899932861328,177.42999267578125,177.69000244140625,5036900.0,14.109999656677246,14.34000015258789,13.59000015258789,13.739999771118164,0,62.33000183105469,62.630001068115234,61.099998474121094,61.29999923706055,2610100.0,25.38080498438449,25.44376377448279,25.362818474093743,25.407787322998047,1113700.0,354.37459426835187,359.62240341803783,353.64464649084545,358.8924255371094,49428100.0,64.69947710365346,64.9084426590281,64.68206662871428,64.84749603271484,31707600.0,73.06549690153845,73.62275109846466,72.63826844769929,73.30697631835938,14194200.0,176.2193150950758,178.93263409715053,175.4413018929288,178.3199462890625,28818800.0,419.97627089139985,424.30861864916244,419.5197209730496,423.68695068359375,72813700.0,94.28089093675351,94.60854012568687,93.52548408694906,93.89863586425781,18105700.0,31.594231967594293,31.854863107626358,31.574925548074546,31.78729248046875,34348100.0
3950,2023-06-28,177.22999572753906,177.69000244140625,176.6999969482422,177.27999877929688,5866700.0,13.899999618530273,13.960000038146973,13.359999656677246,13.430000305175781,0,61.470001220703125,62.939998626708984,60.869998931884766,62.52000045776367,2461500.0,25.515717303293396,25.578674383716937,25.48873496220397,25.524709701538086,1333200.0,357.0675483490136,361.54591393435317,356.9886171781495,359.5928039550781,46498000.0,64.83876604408306,65.22186279296875,64.79522990709809,65.22186279296875,35679600.0,73.2326674660645,74.14285467396279,72.58253880747354,74.04998016357422,16451600.0,177.9601250995721,179.350811300098,177.11402886098546,179.19520568847656,23187600.0,422.5989591645144,424.9205721541883,421.97729122939955,423.900634765625,75636000.0,94.11707091732889,94.5084223313823,93.58919091024639,94.2990951538086,23826800.0,31.74867676987327,31.75833181992138,31.565271324508565,31.710063934326172,36663200.0
3951,2023-06-29,175.8300018310547,177.6300048828125,175.7899932861328,177.08999633789062,6862500.0,13.640000343322754,13.850000381469727,13.40999984741211,13.539999961853027,0,62.75,63.63999938964844,62.25,62.959999084472656,1992200.0,25.63263511657715,25.65961745531508,25.578672154552915,25.63263511657715,722600.0,359.29686840211673,359.9380712975135,357.2253917054949,358.8727111816406,46151000.0,64.9867828817035,65.05643804873732,64.80394305025149,65.0477294921875,41712000.0,74.32860092376599,74.90443420410156,73.92923416669967,74.90443420410156,14217900.0,179.64256791876568,181.93769874992495,179.3605308930843,181.25694274902344,32084100.0,423.48291903838407,425.73652829865455,423.0749559403356,425.5713806152344,67882300.0,92.98849579792281,93.1432170889273,92.33319745510457,92.59713745117188,41091600.0,31.874167109686837,32.260284423828125,31.835554273575887,32.260284423828125,47471000.0
3952,2023-06-30,177.69000244140625,178.52999877929688,177.32000732421875,178.27000427246094,6420900.0,13.510000228881836,13.59000015258789,12.960000038146973,13.59000015258789,0,63.349998474121094,63.970001220703125,63.150001525878906,63.54999923706055,3133400.0,25.569680270020463,25.58766849741341,25.497729075900445,25.524709701538086,1517000.0,362.56193832192696,365.46204176153816,362.2463039454159,364.4065856933594,58712500.0,65.26540133660843,65.50918779508982,65.2044547219881,65.36117553710938,35842000.0,75.41524414956423,75.76817718025879,74.85799004715275,75.38738250732422,17985300.0,183.0852605067973,183.2505859076004,181.77237708652515,182.1224822998047,30287300.0,428.8061086850334,431.58424202754236,428.48553659525265,430.59344482421875,104964000.0,92.88837728099354,93.79851229474038,92.71545635015141,93.68930053710938,32024900.0,32.47265154550856,32.67536341288912,32.41473597329855,32.54022216796875,44762300.0
3953,2023-07-03,178.61000061035156,179.33999633789062,178.4600067138672,178.47000122070312,4085700.0,13.850000381469727,13.850000381469727,13.470000267028809,13.569999694824219,0,63.81999969482422,64.11000061035156,63.119998931884766,63.38999938964844,1220800.0,25.560683260626774,25.569677373304334,25.497726187335463,25.55168914794922,847300.0,365.04772444343786,365.8960387878304,363.9626467094553,365.2647399902344,19432900.0,65.3725617479828,65.38131730858359,65.23249949251408,65.2587661743164,13046500.0,75.57314760937096,76.13040177822442,75.28522740486423,75.56385803222656,9769900.0,181.77238488238075,183.64932760673318,181.60705947448716,182.49203491210938,14011900.0,430.2437406205391,431.3705155902683,429.9620320560209,431.0888366699219,32793400.0,93.85174331841863,94.23504045748625,93.13991671563726,93.15817260742188,16011800.0,32.5402236724942,32.82016122552827,32.49195946598007,32.7236328125,19128000.0
3954,2023-07-05,179.41000366210938,179.4199981689453,177.8300018310547,177.83999633789062,5650600.0,14.1899995803833,14.739999771118164,14.050000190734863,14.180000305175781,0,64.66000366210938,64.8499984741211,63.900001525878906,64.62999725341797,2965600.0,25.560685786493547,25.66861343383789,25.560685786493547,25.66861343383789,828400.0,363.69639920944877,366.9614769246528,363.6569336188767,365.25494384765625,34460900.0,65.23249758832624,65.25000870901663,64.95237976410156,65.05742645263672,37947100.0,75.87962572136814,75.89820487392461,74.71867669205791,75.14591217041016,16278700.0,181.9862989063156,182.06410169987873,180.34275013578696,180.67340087890625,24092100.0,429.2626991967853,431.1860429848576,429.25297590703195,430.4477844238281,58418400.0,92.98479888144688,93.08518542273305,91.93530765328154,92.2729721069336,28170300.0,32.53056939356937,32.742932619695736,32.43403730685503,32.65605926513672,39831600.0
3955,2023-07-06,177.50999450683594,177.8000030517578,176.66000366210938,177.30999755859375,5133000.0,14.850000381469727,17.079999923706055,14.789999961853027,15.4399995803833,0,64.33000183105469,64.55999755859375,63.119998931884766,64.44000244140625,2372000.0,25.605653762817383,25.722575519727776,25.59665964955876,25.605653762817383,882700.0,361.5360551657938,362.9170495645957,359.573041242056,362.47314453125,49374700.0,64.58472442626953,64.65475554984978,64.40965329585443,64.58472442626953,52251100.0,74.32861009741666,74.84871306909116,72.89831983944019,73.45557403564453,20983900.0,178.58251638553193,178.66031918423204,175.75250079520262,177.75587463378906,39080800.0,426.8439656049363,427.5044971270412,424.5514925684522,427.07708740234375,80658300.0,91.4424900798219,91.60675830957945,90.77629617655975,90.96794128417969,41375700.0,32.38577670427623,32.41473817467084,32.09618777659114,32.37612533569336,45808400.0
3956,2023-07-07,178.3800048828125,179.64999389648438,178.35000610351562,178.63999938964844,5201100.0,15.970000267028809,16.059999465942383,14.329999923706055,14.829999923706055,0,64.13999938964844,66.05000305175781,64.13999938964844,65.8499984741211,2784600.0,25.53370341135448,25.54269752490869,25.380806911836416,25.389801025390625,1959500.0,362.2462994466687,365.45219340408136,361.0428549723646,361.26971435546875,47133700.0,64.56722371346876,65.06618381035638,64.5409637102435,64.64600372314453,42269100.0,73.09334399184179,75.73102372460583,73.03762070900802,75.03445434570312,24458000.0,177.95037009958222,181.3638991816146,177.9017414965973,179.63282775878906,31706700.0,426.0765368375681,429.9717812453892,425.7559647445226,425.9988098144531,86134200.0,90.51163821584403,90.894928417517,90.33824204540873,90.42037963867188,28996500.0,32.24098342756005,32.694671388211496,32.24098342756005,32.42438888549805,33488700.0
3957,2023-07-10,178.3699951171875,178.9199981689453,178.25999450683594,178.77999877929688,3320500.0,16.079999923706055,16.209999084472656,15.039999961853027,15.069999694824219,0,65.62999725341797,66.30999755859375,65.16000366210938,65.54000091552734,2449000.0,25.42577487789121,25.443763103158968,25.31784724173624,25.326841354370117,1270700.0,360.9935569699237,362.06876099300507,358.47817500165553,361.38812255859375,48498800.0,64.70726581575198,65.0399102634322,64.69851693552268,64.96987915039062,45752200.0,74.83942114134116,75.76818037987097,74.78369076863733,75.61957550048828,15462500.0,179.50640275965165,182.88102314388018,179.0979491908733,182.70596313476562,29725100.0,425.63943381525456,427.2519287503993,425.0663229671774,427.07708740234375,62443500.0,90.21960061400598,90.83104069939105,90.21047266811858,90.53900909423828,24665200.0,32.43403842355627,32.75258879719737,32.40508063770625,32.569183349609375,27254400.0
3958,2023-07-11,179.42999267578125,179.7100067138672,179.1300048828125,179.4499969482422,2818800.0,15.020000457763672,15.25,14.630000114440918,14.84000015258789,0,66.02999877929688,67.05000305175781,65.88999938964844,67.02999877929688,2346500.0,25.29986023486329,25.335836687131366,25.245897271912835,25.263885498046875,2025000.0,361.8122463196746,363.62727179126034,359.67168246967464,363.17352294921875,38214100.0,65.1361883276001,65.32001495361328,65.03114167907833,65.32001495361328,32000700.0,75.96321474172571,77.40278722980133,75.81460987061402,77.28205108642578,19821000.0,183.29919235317482,184.85521863279402,182.5309138377089,184.58291625976562,26738800.0,427.84439057705356,430.29225783538965,426.8632871585626,429.7968444824219,64463800.0,90.86755658236656,91.23259787389247,90.61202976707347,91.00444793701172,20485500.0,32.6850206839335,32.99391603111741,32.617450056882205,32.95530319213867,33744600.0
3959,2023-07-12,181.17999267578125,181.9499969482422,181.10000610351562,181.8800048828125,7062000.0,14.819999694824219,14.819999694824219,13.510000228881836,13.539999961853027,0,67.62000274658203,67.97000122070312,67.26000213623047,67.87000274658203,3046200.0,25.084006831725077,25.084006831725077,24.967086791992188,24.967086791992188,1287900.0,367.2869098148163,369.11180918523524,365.2745865569618,367.7604064941406,61975400.0,65.73147526449469,65.92405757241936,65.67019968274934,65.82776641845703,42820700.0,77.91360800032778,78.43371088003764,77.51424126458762,77.99720001220703,21538800.0,187.46152868667068,187.7435656586178,186.10973672836684,186.5959930419922,40127300.0,433.61444047347214,434.67324137999515,432.17678704335077,433.2550048828125,91924500.0,91.3512247206993,92.28208027444582,91.0500651613941,92.01742553710938,31928000.0,33.225590603001486,33.39934472172139,33.0807979589506,33.16767501831055,46546000.0
3960,2023-07-13,181.9600067138672,182.14999389648438,181.49000549316406,182.00999450683594,4527900.0,13.4399995803833,13.609999656677246,13.119999885559082,13.609999656677246,0,67.79000091552734,69.0999984741211,67.52999877929688,69.08999633789062,3608700.0,24.87714892098884,24.886143034673214,24.7782153859125,24.79620361328125,1183700.0,370.946550680406,374.8330826914552,370.36456128123314,374.0044860839844,46960000.0,66.09036536075438,66.29170318716419,66.01158534946535,66.22167205810547,33954200.0,77.9972149216583,78.48016667572539,76.97557394712314,77.70001220703125,26613200.0,187.21841867545575,188.3659914033065,186.52794295322985,188.10340881347656,23523000.0,435.0812307295677,437.49026454706734,434.6441273807825,436.6937255859375,72425200.0,92.45546988091664,93.0577890021678,92.19994308859782,92.98477935791016,32441500.0,33.215937666945244,33.33177251318934,33.15801840266151,33.28350830078125,40453700.0
3961,2023-07-14,181.58999633789062,182.1699981689453,181.11000061035156,181.42999267578125,5390000.0,13.720000267028809,13.760000228881836,13.220000267028809,13.34000015258789,0,68.52999877929688,68.56999969482422,67.36000061035156,67.47000122070312,2400600.0,24.814190832040683,24.859159683182952,24.787208492084297,24.84117317199707,838300.0,374.43846919967865,377.66408023366694,373.04760111068873,373.925537109375,55148500.0,66.15162063687181,66.20414062828719,65.69643179469253,65.74019622802734,36081800.0,77.19847138148694,77.27276673619686,75.46168903373551,75.6474380493164,21994100.0,188.0256113017104,188.17149711765842,185.05944444983663,186.26536560058594,32198600.0,437.5874211818967,438.4422109701183,435.6543541695802,436.4217529296875,69815800.0,92.8296588186587,93.0304319017542,92.391607822579,92.43724060058594,18569000.0,33.524828292136284,33.53448334264307,33.01322108496195,33.061485290527344,47552700.0
3962,2023-07-17,180.99000549316406,181.6300048828125,180.63999938964844,181.55999755859375,4152400.0,13.779999732971191,14.0,13.430000305175781,13.479999542236328,0,66.8499984741211,67.4000015258789,66.52999877929688,66.58000183105469,2280800.0,24.868152873346524,24.90412932528619,24.814189910888672,24.814189910888672,1196900.0,374.6456181564967,378.29541648467733,374.1622777137684,377.41748046875,40868900.0,65.70518815106713,65.96780149509574,65.65266815367531,65.86275482177734,28836600.0,75.378104180366,75.82390465256906,75.15519685839372,75.49884033203125,16222900.0,186.08061422953628,189.0176073347466,185.88611461792752,188.25904846191406,23283700.0,436.27602081008126,438.99587367974635,436.2274340105894,437.93707275390625,52680200.0,92.38246193978833,92.61973282624317,92.09955132504219,92.48284149169922,18822000.0,33.022872181039425,33.476563810726034,33.022872181039425,33.380035400390625,38568900.0
3963,2023-07-18,182.7899932861328,184.22999572753906,182.32000732421875,183.63999938964844,8238000.0,13.609999656677246,13.670000076293945,13.289999961853027,13.300000190734863,0,66.79000091552734,68.12000274658203,66.6500015258789,67.95999908447266,2547400.0,24.832178115844727,24.88614107825691,24.80519577691281,24.832178115844727,669900.0,376.7763357432566,381.8761858810276,374.8429437256288,380.5050354003906,55262000.0,65.91528508238775,66.13412732146801,65.88901840372861,66.04658508300781,25990800.0,75.32237293661309,77.04986568964851,75.2016367863429,76.26042175292969,21604700.0,188.37572010967256,190.99178182872402,188.1715007385293,190.5833282470703,28489800.0,437.60679717753897,441.84200078561497,437.1696642128114,441.1911926269531,80668200.0,92.90264892578125,93.14904777244126,92.69274793874406,92.90264892578125,15407400.0,33.45726007112112,33.785461847792604,33.408995862088894,33.75650405883789,47160800.0
3964,2023-07-19,183.4499969482422,183.83999633789062,182.8699951171875,183.6699981689453,3911600.0,13.319999694824219,13.84000015258789,13.119999885559082,13.760000228881836,0,68.38999938964844,68.91999816894531,67.48999786376953,67.69000244140625,1935000.0,24.922116268938847,24.994069174068684,24.895135644966835,24.931110382080078,1566900.0,381.57048653479,382.7147478277749,379.0846661004548,380.4163513183594,54093000.0,66.16913026950112,66.22165694357443,66.0553347196556,66.09910583496094,26794800.0,76.26042206530165,77.22633252903165,76.09324511800472,76.70622253417969,18760500.0,191.29324572363524,192.22686444789204,190.54440678725803,191.3905029296875,23679000.0,441.9877071219744,443.36705038287454,441.11344124081234,442.1722717285156,65891700.0,93.08517383681558,93.97952464898054,92.8387749696078,93.95214080810547,27192500.0,33.75650588800665,34.03643978849161,33.74685083628316,33.90129852294922,45599800.0
3965,2023-07-20,183.72999572753906,183.77000427246094,182.47000122070312,182.74000549316406,4972900.0,13.960000038146973,14.229999542236328,13.579999923706055,13.989999771118164,0,68.33000183105469,68.48999786376953,67.12999725341797,68.05000305175781,2031400.0,24.99407052264479,25.11099056888594,24.985076409018273,25.075014114379883,2486600.0,377.41749582116574,378.8872951532636,370.6210172751938,371.64691162109375,71941700.0,65.83650170065789,65.9152883835108,65.6351705706008,65.81024169921875,27028500.0,77.33779088600154,77.76502643875065,76.95700322273181,77.60713195800781,17724900.0,191.52666300148437,191.52666300148437,188.9300557445594,189.71778869628906,27278100.0,441.1717753259547,442.0751518318539,438.5198966067768,439.23870849609375,70591600.0,93.28594184839469,93.36807247882685,92.4280959078821,92.81138610839844,56951200.0,33.84337974132936,34.161926453936665,33.83372469051894,34.15227508544922,45591500.0
3966,2023-07-21,182.05999755859375,182.4600067138672,181.67999267578125,182.17999267578125,3845400.0,13.869999885559082,13.890000343322754,13.369999885559082,13.600000381469727,0,68.5199966430664,69.30999755859375,68.16999816894531,68.98999786376953,2993300.0,25.128976609270868,25.182939570882017,25.128976609270868,25.146963119506836,2215600.0,374.0340981047344,374.76407595135635,370.0982564791526,370.53228759765625,60499600.0,65.82773708536267,66.08159486191269,65.82773708536267,65.97655487060547,37447800.0,77.89504392883829,78.33155484146906,77.39351306370034,78.2944107055664,15764500.0,190.99178014847826,191.21545392802787,188.75499783488092,189.11483764648438,28982400.0,440.9677641323602,441.1717753259547,439.2290148517599,439.23870849609375,71275600.0,93.23119380578473,93.40458302373489,92.74751008969513,92.83877563476562,20657500.0,34.210192086881015,34.22949850698355,33.949560938981364,34.03643798828125,30615700.0
3967,2023-07-24,182.22000122070312,182.5399932861328,181.33999633789062,181.39999389648438,4370000.0,14.289999961853027,14.300000190734863,13.729999542236328,13.90999984741211,0,69.61000061035156,70.93000030517578,69.29000091552734,70.69000244140625,2420200.0,25.209921614174686,25.24589634967694,25.164951050482372,25.236902236938477,1487700.0,371.5088371142778,372.45580040284335,369.259780489297,371.1241455078125,40380100.0,66.02907705156444,66.12536816580595,65.84525038215833,65.86275482177734,20925500.0,78.69377164930188,80.13334418550357,78.66590292063407,79.5575180053711,22269800.0,189.2120444763046,190.86531288819134,188.65772002426638,189.58160400390625,16929800.0,440.39466551457673,442.0168835987749,439.3552815175708,441.200927734375,54023400.0,93.07603389056608,93.22205317274118,92.44634488328813,92.5010986328125,17546700.0,34.05574392957505,34.470822750136094,34.04609256082103,34.36463928222656,32299800.0
3968,2023-07-25,181.72000122070312,182.47000122070312,181.10000610351562,182.41000366210938,4090100.0,14.020000457763672,14.09000015258789,13.819999694824219,13.859999656677246,0,70.4000015258789,71.41000366210938,70.2699966430664,71.16000366210938,2340100.0,25.30885460436362,25.30885460436362,25.209922790527344,25.209922790527344,1526200.0,371.83437477966123,375.306593566621,371.8146269360622,373.6395263671875,38894400.0,65.79275549421179,65.88903996666497,65.70521322710238,65.81901550292969,30067600.0,79.52038138034094,80.43985119075062,79.0374225303174,79.97547149658203,16803300.0,189.23151356647892,190.81671393749738,189.07590798074446,189.56216430664062,18961100.0,440.928877877179,443.66814729075304,440.88029108459364,442.4053649902344,55191200.0,92.01743244653663,92.62887259461407,91.99005556865009,92.32771301269531,17160600.0,34.26810997113578,34.345335648444916,34.11366229884048,34.14262008666992,36218600.0
3969,2023-07-26,182.66000366210938,183.63999938964844,182.30999755859375,183.3000030517578,6158400.0,13.859999656677246,14.15999984741211,13.149999618530273,13.1899995803833,0,70.58999633789062,71.30999755859375,70.41000366210938,70.66000366210938,1384300.0,25.200928955401704,25.227909579722137,25.110989538279625,25.137971878051758,1435500.0,372.5939042555309,374.09326526156514,370.0883665621699,372.3966064453125,47075700.0,65.79272971327022,66.14287193035504,65.7577141558548,66.08159637451172,33068400.0,79.3160313827859,80.3190929471284,79.20457773590233,80.00331115722656,16394000.0,189.41631131771368,191.74061618246847,189.3579629273681,191.0598602294922,20377900.0,441.46314499939,443.91101234454237,440.4043441762982,442.473388671875,71052900.0,92.79314507857019,92.80227302581196,92.10869524969479,92.41897583007812,19310700.0,34.10400461127594,34.45150904780974,34.05573673073971,34.34532928466797,35638700.0
3970,2023-07-27,181.63999938964844,181.63999938964844,180.32000732421875,180.4199981689453,7592800.0,13.140000343322754,15.020000457763672,12.739999771118164,14.40999984741211,0,71.16000366210938,71.98999786376953,70.72000122070312,71.43000030517578,1807200.0,25.272879102244044,25.38080502597186,25.272879102244044,25.371810913085938,3183500.0,377.87132858848736,379.48905634201355,370.2166306378995,371.50885009765625,63940200.0,66.20415238940971,66.25667906869043,65.41632566408616,65.55638122558594,48675800.0,80.43983870229155,80.76490302056825,79.2696000706247,79.49250030517578,17775300.0,192.1976737332743,192.46024145618688,187.86998070516742,188.5896453857422,31159300.0,445.8829370784207,446.29092981349305,438.6267256628274,439.5398254394531,92194400.0,91.9079167670316,92.10868981901096,90.26524145213222,90.62115478515625,44794400.0,34.34533492696271,34.43220828862611,33.8626855008884,33.91094970703125,44072800.0
3971,2023-07-28,181.47999572753906,182.27000427246094,181.25,181.86000061035156,3828800.0,14.029999732971191,14.180000305175781,13.270000457763672,13.329999923706055,0,71.31999969482422,72.23999786376953,70.87000274658203,72.08999633789062,1751500.0,25.34483243151702,25.362820658808868,25.26388712415547,25.335838317871094,1139000.0,375.57292124086865,379.301621194224,375.0599890617254,378.2757568359375,56902900.0,65.83650915776164,65.98532030179582,65.78398914893457,65.93280029296875,27588400.0,79.4367756020902,79.75255742412371,78.57302923699605,79.73397827148438,17313900.0,190.63195122101294,191.53638094523131,190.12624044179722,191.03067016601562,21612200.0,442.83286529706896,444.6784819773693,439.53987178103944,443.8431091308594,80011800.0,90.7124236920887,91.13221877466516,90.48427373660688,91.08658599853516,27434000.0,34.181235147022335,34.190886516151814,33.79511410002567,33.97852325439453,32422700.0
3972,2023-07-31,182.42999267578125,183.08999633789062,182.30999755859375,182.35000610351562,5494800.0,13.979999542236328,14.09000015258789,13.569999694824219,13.630000114440918,0,72.75,73.29000091552734,72.55999755859375,73.16999816894531,2068900.0,25.362819458249604,25.39879419567865,25.308854778928495,25.38080596923828,889000.0,378.58148423800066,379.65668792289364,377.15115056260777,378.47296142578125,44019900.0,66.02031618012856,66.17788283816009,65.9853006251733,66.09034729003906,30744800.0,80.43054352722287,81.48004593501085,80.19835373234875,81.24785614013672,18133200.0,191.51694512088085,193.2869256002173,191.50722533472128,193.24803161621094,24203900.0,444.3190116577011,445.04754679264636,442.99791919803175,444.6881408691406,62040400.0,90.94056175379839,91.56112983005055,90.91318487673455,91.30560302734375,28663800.0,34.046096084853396,34.210195146918686,33.959219027782524,34.1040153503418,28627000.0
